Filename,Process ID,Duration
prueba/Proyecto 1.docx,70530,0.01
prueba/Proyecto 1.pdf,70528,0.01
prueba/Jorge.mp4,70531,0.61
prueba/Alicia.mp4,70528,2.74
prueba/Imagenes/yuca.jpg,70528,0.00
prueba/Imagenes/tronaditas.jpg,70528,0.01
prueba/Imagenes/platanitos.jpg,70528,0.00
prueba/Imagenes/patacones.jpg,70528,0.00
prueba/Imagenes/cuadernos.jpg,70528,0.00
prueba/Imagenes/bizcocho.jpg,70528,0.00
prueba/Imagenes/agua.jpg,70528,0.00
prueba/Imagenes/tropical.jpg,70528,0.00
prueba/Imagenes/frescolecheVainilla.jpg,70528,0.00
prueba/Imagenes/chiky.jpg,70528,0.00
prueba/Imagenes/lapiceros.jpg,70528,0.00
prueba/Imagenes/pringles.jpg,70528,0.00
prueba/Alicia3.mp4,70530,3.74
prueba/Jorge3.mp4,70532,5.46
prueba/Carpeta/Carpeta2/Jorge4.mp4,70529,6.38
prueba/Carpeta/Jorge6.mp4,70529,1.12
prueba/Carpeta/Alicia2.mp4,70529,2.76
prueba/Jorge2.mp4,70531,10.25
Total Time = 10.86
